,bin1_phased,bin2_phased,bin1_unphased,bin2_unphased
1878,3117,3154,4,41
2269,4,50,4,50
2586,3117,3321,4,208
3310,5,67,5,67
4148,3119,3318,6,205
7898,11,19,11,19
8126,3124,3140,11,27
9666,3127,3133,14,20
9917,15,18,15,18
10128,15,3128,15,15
12172,3131,3316,18,203
12379,19,53,19,53
13321,20,54,20,54
15072,23,62,23,62
16543,3138,3141,25,28
17241,26,49,26,49
19310,3142,3148,29,35
19644,3143,3148,30,35
19713,3143,3147,30,34
20006,3143,3318,30,205
26023,3153,153,40,153
26747,3154,3276,41,163
26815,3155,3263,42,150
31013,3160,3175,47,62
35016,3167,3343,54,230
35061,3167,3346,54,233
35356,3167,3357,54,244
37109,3169,3174,56,61
37772,57,61,57,61
39231,3173,3192,60,79
41337,3176,3360,63,247
41920,3177,3195,64,82
45706,3184,3197,71,84
46344,72,105,72,105
47281,74,101,74,101
50728,3195,3300,82,187
50748,82,93,82,93
51178,3196,3199,83,86
51229,83,104,83,104
54759,3203,3290,90,177
58879,3212,3290,99,177
66942,119,244,119,244
68068,3260,3283,147,170
69131,3263,3335,150,222
69568,3264,3339,151,226
69884,3264,3302,151,189
70107,3265,3303,152,190
70390,3265,3288,152,175
70613,3266,3277,153,164
71246,3267,3281,154,168
74719,159,210,159,210
76035,3274,3278,161,165
76334,162,202,162,202
76778,3276,3302,163,189
78347,167,171,167,171
81350,3285,3291,172,178
82819,175,201,175,201
83862,3290,177,177,177
84146,177,3344,177,231
84952,179,232,179,232
86194,3294,3323,181,210
86211,3294,3324,181,211
89035,3298,3327,185,214
89064,3298,3339,185,226
90185,187,196,187,196
90899,3302,3331,189,218
91566,3304,3326,191,213
91784,3304,3325,191,212
93101,3307,3325,194,212
93871,3309,3361,196,248
94252,3310,3345,197,232
94660,3310,3340,197,227
94718,3310,3361,197,248
94914,3311,3333,198,220
95801,3312,3326,199,213
97446,3314,3321,201,208
98331,203,209,203,209
98537,204,210,204,210
103462,3326,3349,213,236
103559,3327,3350,214,237
103598,214,234,214,234
104009,3327,3333,214,220
105248,216,239,216,239
105676,217,243,217,243
105741,218,242,218,242
106042,3331,3334,218,221
106575,219,244,219,244
106967,220,223,220,223
107906,221,224,221,224
109904,3339,3349,226,236
110085,227,238,227,238
110225,3340,3354,227,241
112018,3344,3360,231,247
112513,3345,3358,232,245
114573,3349,3361,236,248
115983,3353,3360,240,247
116119,3353,3361,240,248
119423,20,3390,20,277
119676,24,3383,24,270
119709,24,3393,24,280
120900,45,3374,45,261
121173,47,3432,47,319
121307,48,3433,48,320
121416,48,3396,48,283
121421,48,3533,48,420
121513,49,3532,49,419
121536,49,3402,49,289
121880,3168,457,55,457
122047,63,3372,63,259
122325,65,3373,65,260
122443,67,3375,67,262
122969,74,3413,74,300
123307,76,3514,76,401
123754,79,3515,79,402
123843,3198,3389,85,276
123873,86,3418,86,305
124295,92,3420,92,307
124389,93,3418,93,305
124983,99,3413,99,300
125661,112,3498,112,385
125725,113,3393,113,280
125802,114,3392,114,279
125877,115,3370,115,257
126272,151,3596,151,483
126815,162,3598,162,485
126843,163,3598,163,485
127444,190,3412,190,299
127906,3323,465,210,465
128050,225,3392,225,279
128205,3341,467,228,467
128457,3344,315,231,315
128619,3354,3392,241,279
128637,3354,3596,241,483
128967,3357,466,244,466
129271,3129,504,16,504
130157,3205,3743,92,630
130310,3232,607,119,607
130579,3305,641,192,641
130644,3314,3764,201,651
130660,3314,3804,201,691
130817,221,3750,221,637
130982,3349,3804,236,691
130987,236,631,236,631
131170,3132,829,19,829
131948,100,3973,100,860
132108,150,3896,150,783
132139,154,3983,154,870
132256,157,3939,157,826
132774,161,3846,161,733
132839,168,3996,168,883
133182,182,3930,182,817
133537,184,3935,184,822
133994,189,3975,189,862
135097,209,3895,209,782
135374,216,3958,216,845
135707,219,3947,219,834
135940,221,3941,221,828
136050,223,3945,223,832
136131,223,3943,223,830
136404,231,3892,231,779
136676,236,3959,236,846
137108,242,3947,242,834
137133,243,3959,243,846
137257,8,4128,8,1015
137260,3121,891,8,891
137410,25,956,25,956
137803,146,4069,146,956
138031,183,1044,183,1044
138453,11,4211,11,1098
138491,12,4211,12,1098
139779,57,4232,57,1119
140020,59,4218,59,1105
140187,60,4183,60,1070
140639,62,4196,62,1083
141308,3198,4222,85,1109
141650,107,4319,107,1206
141762,108,4338,108,1225
142065,109,4189,109,1076
143144,116,4345,116,1232
143742,119,4182,119,1069
143964,3270,1091,157,1091
144293,171,4223,171,1110
144655,179,4224,179,1111
145233,196,4335,196,1222
145332,199,4224,199,1111
145718,209,4224,209,1111
145930,213,4223,213,1110
146538,225,4341,225,1228
147205,233,4226,233,1113
147269,234,4298,234,1185
147328,235,4226,235,1113
147806,243,4327,243,1214
148136,244,4323,244,1210
148168,244,4220,244,1107
148409,246,4322,246,1209
148574,247,4348,247,1235
149319,3148,4422,35,1309
149378,39,1283,39,1283
149453,41,1241,41,1241
149462,41,1393,41,1393
149856,45,1334,45,1334
149888,45,1377,45,1377
150208,62,1387,62,1387
150267,66,1288,66,1288
150697,84,1352,84,1352
150706,84,1327,84,1327
150805,85,1351,85,1351
151067,92,1324,92,1324
151249,105,1327,105,1327
151313,105,1360,105,1360
152386,55,1416,55,1416
153223,3132,4793,19,1680
153308,28,4753,28,1640
153923,76,4666,76,1553
153986,77,4666,77,1553
154707,3357,4769,244,1656
154991,31,1762,31,1762
155872,3218,4886,105,1773
156217,3221,4810,108,1697
156416,3228,4903,115,1790
156568,3232,4889,119,1776
156715,153,4857,153,1744
157048,3280,4905,167,1792
157652,223,1762,223,1762
157756,1,1885,1,1885
157882,8,5002,8,1889
158250,19,4973,19,1860
158814,52,4971,52,1858
160316,30,2074,30,2074
160615,56,2034,56,2034
161046,3182,2058,69,2058
161146,3183,2058,70,2058
161238,80,1962,80,1962
161257,3195,2007,82,2007
161265,3196,2002,83,2002
161291,3197,2074,84,2074
161310,3197,2003,84,2003
161415,3198,2007,85,2007
161471,3198,2006,85,2006
161540,3199,2003,86,2003
161796,3201,2002,88,2002
162679,3225,2001,112,2001
162975,3226,2088,113,2088
163669,153,5073,153,1960
163991,159,5137,159,2024
164223,161,5181,161,2068
164284,162,5125,162,2012
165040,165,5122,165,2009
165220,166,5090,166,1977
165458,167,5203,167,2090
165935,174,5087,174,1974
166280,177,5081,177,1968
166300,3290,2069,177,2069
166539,199,5174,199,2061
166851,207,5090,207,1977
167399,230,5117,230,2004
168081,3177,2178,64,2178
168091,3182,2152,69,2152
168170,113,5307,113,2194
168473,195,5250,195,2137
168676,212,2153,212,2153
169043,3128,2275,15,2275
169151,3131,5416,18,2303
169277,3134,5426,21,2313
169459,3136,2273,23,2273
169623,30,5397,30,2284
169641,31,5343,31,2230
169898,3145,2289,32,2289
169927,3145,2305,32,2305
170162,3147,2313,34,2313
170226,3147,2275,34,2275
170283,3148,2313,35,2313
170663,3150,2283,37,2283
170704,3151,2284,38,2284
170871,3155,2312,42,2312
170936,3155,2313,42,2313
171882,3310,2306,197,2306
172158,201,5381,201,2268
172539,3331,2308,218,2308
172648,3332,2243,219,2243
172912,3336,5387,223,2274
173004,3343,2283,230,2283
173272,3344,2283,231,2283
173707,3358,2302,245,2302
173873,3120,5494,7,2381
173883,3121,5523,8,2410
174020,3127,5514,14,2401
174533,30,5471,30,2358
174630,3144,5513,31,2400
174663,3144,5523,31,2410
174946,3147,5513,34,2400
175117,41,5472,41,2359
175701,3319,5519,206,2406
175826,3342,5480,229,2367
175852,3347,5523,234,2410
176029,3123,2431,10,2431
176170,3133,2495,20,2495
176253,33,2420,33,2420
176281,40,2451,40,2451
176325,3157,2433,44,2433
176662,3226,5618,113,2505
176869,3295,5621,182,2508
176881,3296,5622,183,2509
177110,8,2583,8,2583
177226,3123,5640,10,2527
177394,3128,2556,15,2556
177417,3129,2556,16,2556
177477,3132,5665,19,2552
177531,3133,2556,20,2556
177800,3139,5641,26,2528
178137,31,2577,31,2577
178238,31,5690,31,2577
178582,3191,2579,78,2579
179182,3293,2548,180,2548
179430,209,2560,209,2560
179595,6,5719,6,2606
179620,3122,2627,9,2627
180299,3278,5765,165,2652
180929,3131,5828,18,2715
181237,3151,5792,38,2679
181354,3153,5835,40,2722
181787,3223,2730,110,2730
182030,3225,2728,112,2728
182053,3225,2689,112,2689
182253,150,5785,150,2672
182758,231,5806,231,2693
182774,3349,5814,236,2701
183620,3214,2747,101,2747
183838,3217,2742,104,2742
183871,3218,2743,105,2743
183961,3221,2741,108,2741
185459,3273,2751,160,2751
185642,3281,2763,168,2763
186097,3121,5949,8,2836
186264,3153,2840,40,2840
186416,152,2838,152,2838
186566,170,2811,170,2811
186733,3131,5999,18,2886
186913,158,2879,158,2879
187044,180,2877,180,2877
187080,181,2877,181,2877
187136,204,2879,204,2879
187668,30,2972,30,2972
189381,3294,3013,181,3013
190044,250,284,250,284
190100,3363,3370,250,257
190802,251,284,251,284
192720,255,261,255,261
193482,256,315,256,315
195379,259,318,259,318
195667,3372,3405,259,292
195835,3372,3410,259,297
196091,3373,3409,260,296
196094,3373,3405,260,292
196589,260,266,260,266
196886,3374,3407,261,294
198790,263,310,263,310
199425,265,310,265,310
199447,3378,3404,265,291
199519,3378,290,265,290
199555,3378,3435,265,322
200060,265,275,265,275
200147,265,268,265,268
200643,266,328,266,328
200929,266,284,266,284
201256,267,284,267,284
201777,3381,3410,268,297
201896,268,427,268,427
202457,269,274,269,274
202526,269,3517,269,404
202850,269,287,269,287
205606,273,326,273,326
207285,275,335,275,335
207401,275,288,275,288
207734,276,290,276,290
208202,276,321,276,321
208458,3390,3394,277,281
208515,277,336,277,336
210827,280,474,280,474
211349,280,376,280,376
211768,281,476,281,476
213457,3397,3532,284,419
214232,286,327,286,327
214764,286,330,286,330
215353,3400,3405,287,292
217176,290,320,290,320
217961,3404,3532,291,419
218465,292,321,292,321
222603,298,459,298,459
223157,299,338,299,338
223877,301,306,301,306
224859,303,461,303,461
226304,305,469,305,469
227511,3420,3495,307,382
227728,3421,3516,308,403
227990,3421,3598,308,485
228696,309,316,309,316
229285,3423,3427,310,314
230096,312,315,312,315
231755,314,465,314,465
232520,3428,3439,315,326
234043,3431,3434,318,321
234377,3432,3436,319,323
235779,3435,3528,322,415
238551,327,332,327,332
239097,3441,3528,328,415
240060,3443,3489,330,376
240602,3443,3500,330,387
241951,3446,3547,333,434
241984,3447,3547,334,434
242364,3447,3490,334,377
243070,3448,3545,335,432
244026,3451,3496,338,383
249099,353,391,353,391
250193,3468,3480,355,367
250700,3469,3502,356,389
252140,360,366,360,366
252143,360,363,360,363
253289,363,370,363,370
258245,3487,3496,374,383
259146,376,474,376,474
259500,377,476,377,476
259695,3490,3539,377,426
259883,377,471,377,471
260616,378,440,378,440
262211,3495,3500,382,387
263177,384,400,384,400
263477,385,429,385,429
265423,388,403,388,403
266488,3502,3507,389,394
267657,3505,3511,392,398
270603,3512,3525,399,412
271370,3514,3517,401,404
271704,401,426,401,426
273514,3518,3537,405,424
275299,3522,3528,409,415
275568,3523,3543,410,430
277984,415,423,415,423
280853,3532,3568,419,455
282803,3535,3571,422,458
287009,430,435,430,435
289595,435,449,435,449
298055,3564,3590,451,477
299143,452,481,452,481
299805,3566,3581,453,468
300112,454,459,454,459
300134,3567,469,454,469
300330,3567,3583,454,470
300365,3567,3584,454,471
300709,3568,3576,455,463
301157,455,464,455,464
301170,455,462,455,462
301623,3569,3578,456,465
301777,3569,3575,456,462
302616,458,466,458,466
303801,3574,3583,461,470
304111,461,478,461,478
305165,3577,3589,464,476
305797,3578,3589,465,476
306696,3580,3585,467,472
309439,471,480,471,480
311121,474,477,474,477
315360,3596,3601,483,488
320353,377,3786,377,673
320652,384,3779,384,666
322076,403,3784,403,671
322122,404,3614,404,501
323010,410,3610,410,497
323170,410,3620,410,507
323180,410,3619,410,506
323232,410,3613,410,500
323392,411,684,411,684
323501,412,3621,412,508
323622,412,685,412,685
323948,419,3637,419,524
324123,420,677,420,677
324129,420,3650,420,537
324506,423,679,423,679
324631,424,3616,424,503
324973,431,3761,431,648
325385,433,640,433,640
325432,434,3780,434,667
325751,437,3780,437,667
325842,443,3768,443,655
326383,450,3791,450,678
326694,458,3803,458,690
326917,3591,3718,478,605
327734,485,3756,485,643
328710,3377,3973,264,860
329145,3383,3972,270,859
329498,3391,3933,278,820
329767,3393,3970,280,857
330248,3411,3972,298,859
331030,3568,3967,455,854
331119,3569,3967,456,854
331157,458,729,458,729
331186,3574,3966,461,853
331311,3578,3933,465,820
331795,3591,3983,478,870
331825,3592,3982,479,869
331907,3595,3865,482,752
331975,3603,875,490,875
332295,279,921,279,921
332487,317,4098,317,985
332531,323,917,323,917
332877,332,913,332,913
332940,332,898,332,898
334065,404,4154,404,1041
334261,3563,4073,450,960
334541,3363,4347,250,1234
334619,3363,4342,250,1229
335066,3371,4342,258,1229
335217,3382,4336,269,1223
335657,284,4213,284,1100
335709,3406,4209,293,1096
335853,3409,4208,296,1095
336065,328,1133,328,1133
336647,3561,4338,448,1225
336691,3568,4323,455,1210
336845,470,1067,470,1067
336985,3597,4182,484,1069
337269,490,1095,490,1095
337396,491,1216,491,1216
337533,3374,1315,261,1315
337595,269,4420,269,1307
337685,3390,1313,277,1313
337998,291,4417,291,1304
338291,305,4429,305,1316
338298,3418,1324,305,1324
339689,3547,1372,434,1372
339961,3365,1455,252,1455
340274,325,4632,325,1519
341188,3601,1471,488,1471
341395,3417,1660,304,1660
341533,3436,4754,323,1641
342407,3468,4736,355,1623
342505,3470,4779,357,1666
342766,3476,4758,363,1645
342848,365,1547,365,1547
342930,3481,4783,368,1670
342990,3481,4782,368,1669
343107,3482,4759,369,1646
343925,3486,4777,373,1664
344096,3504,4779,391,1666
344835,423,1685,423,1685
345100,492,1568,492,1568
345136,3369,1714,256,1714
345271,3404,1717,291,1717
345566,374,1698,374,1698
345686,403,4867,403,1754
346183,263,1952,263,1952
346355,293,5064,293,1951
346645,3446,1904,333,1904
346751,3449,1880,336,1880
347154,3465,1953,352,1953
347251,3466,1844,353,1844
347317,3466,1858,353,1858
347378,3466,1859,353,1859
347487,3468,1855,355,1855
348135,3490,4960,377,1847
348266,3494,1956,381,1956
348599,3509,1844,396,1844
348669,3523,5062,410,1949
349136,3554,1902,441,1902
349955,3603,1950,490,1950
349994,254,2034,254,2034
350166,287,2075,287,2075
350405,338,5111,338,1998
350578,391,2088,391,2088
351009,453,2070,453,2070
351375,3587,5194,474,2081
351506,3593,5191,480,2078
351533,3594,5190,481,2077
351599,3594,5192,481,2079
351713,482,2081,482,2081
352278,3598,5075,485,1962
352406,3599,5077,486,1964
352521,3600,5075,487,1962
352799,3603,5074,490,1961
353257,3490,5280,377,2167
353369,428,2124,428,2124
354155,292,2282,292,2282
354398,310,2231,310,2231
354622,315,2280,315,2280
354691,317,2255,317,2255
354860,318,2255,318,2255
355982,350,2419,350,2419
356006,3474,5509,361,2396
356694,3398,2435,285,2435
356696,287,2496,287,2496
356753,3422,2420,309,2420
356777,3431,5614,318,2501
357252,3536,2433,423,2433
357525,487,5549,487,2436
357858,3449,5694,336,2581
358045,3491,5696,378,2583
358100,379,5657,379,2544
358107,3492,5692,379,2579
358364,3535,5691,422,2578
358502,3545,5630,432,2517
358605,3560,5631,447,2518
358754,3565,5701,452,2588
358932,3567,5704,454,2591
359948,420,2668,420,2668
359958,3533,5754,420,2641
360242,476,5718,476,2605
360303,3601,2652,488,2652
360307,488,2601,488,2601
360425,269,5843,269,2730
360706,287,5838,287,2725
360839,288,5791,288,2678
360927,295,5828,295,2715
361009,297,5824,297,2711
361058,304,2717,304,2717
361105,3433,2695,320,2695
361117,320,5792,320,2679
361131,321,5793,321,2680
361667,448,2686,448,2686
362115,3420,5855,307,2742
362173,3445,5899,332,2786
362378,3448,2788,335,2788
363062,3473,5846,360,2733
363404,3490,5846,377,2733
363498,3491,5900,378,2787
363962,3497,5904,384,2791
364491,3538,5845,425,2732
364738,3552,5897,439,2784
365280,3594,5883,481,2770
365464,3368,5933,255,2820
366042,3507,2883,394,2883
366144,476,5997,476,2884
368348,3608,495,495,495
368991,3609,683,496,683
370045,3611,615,498,615
370351,498,504,498,504
370702,499,561,499,561
371502,500,570,500,570
372169,502,568,502,568
372280,3615,3618,502,505
372959,503,631,503,631
372996,503,508,503,508
373244,3617,620,504,620
373850,504,681,504,681
374800,3619,3695,506,582
375447,3620,631,507,631
376172,3621,672,508,672
376652,508,607,508,607
376706,3621,683,508,683
378944,511,575,511,575
379184,3625,685,512,685
379185,3625,684,512,684
379278,3625,3628,512,515
381440,3629,3641,516,528
381703,517,672,517,672
382392,3631,3643,518,530
382946,3632,3673,519,560
383560,520,573,520,573
386313,3638,3660,525,547
386706,526,561,526,561
386751,3639,3670,526,557
389400,531,629,531,629
389491,531,600,531,600
390655,533,567,533,567
393431,537,599,537,599
399846,548,588,548,588
401929,3666,679,553,679
404449,559,564,559,564
404708,560,582,560,582
404834,560,566,560,566
405399,561,575,561,575
405546,3674,660,561,660
406079,563,567,563,567
406399,563,666,563,666
407488,566,618,566,618
408108,3679,567,566,567
408421,567,3680,567,567
409131,569,3682,569,569
410846,574,625,574,625
417065,3706,3718,593,605
417902,3707,3720,594,607
423483,3717,3723,604,610
424711,3719,3722,606,609
424716,606,648,606,648
424790,3719,3779,606,666
427045,3723,3758,610,645
428081,612,626,612,626
431245,617,627,617,627
432689,620,678,620,678
436875,627,643,627,643
437262,3741,3749,628,636
438717,3742,3777,629,664
438947,3743,3777,630,664
439125,3743,3748,630,635
439516,630,668,630,668
439610,3744,3769,631,656
446627,644,663,644,663
447858,646,663,646,663
448178,3760,3782,647,669
448319,647,668,647,668
449851,649,664,649,664
452074,653,666,653,666
452567,3767,3794,654,681
453694,3769,3797,656,684
455116,661,674,661,674
457353,3778,3795,665,682
457841,666,3780,666,667
458486,668,676,668,676
461602,3789,3796,676,683
461959,677,689,677,689
462619,678,681,678,681
462729,678,682,678,682
463805,3793,3800,680,687
465485,683,687,683,687
466093,3797,684,684,684
469193,502,863,502,863
469213,3616,877,503,877
469324,519,832,519,832
469427,538,833,538,833
469548,540,3830,540,717
469669,542,796,542,796
469983,552,781,552,781
470096,552,812,552,812
470281,553,820,553,820
470589,555,781,555,781
470799,3674,792,561,792
470854,566,863,566,863
471280,3713,878,600,878
471302,3713,876,600,876
471484,602,832,602,832
471497,602,867,602,867
471514,602,836,602,836
471518,602,829,602,829
471543,602,821,602,821
471604,603,829,603,829
471772,604,881,604,881
472331,610,883,610,883
472409,611,864,611,864
472453,3724,827,611,827
472662,612,827,612,827
472736,613,878,613,878
472768,613,879,613,879
473052,3727,877,614,877
473209,615,869,615,869
473509,640,827,640,827
473760,3772,849,659,849
473984,497,4161,497,1048
474125,3629,1030,516,1030
474198,3630,941,517,941
474263,3631,1064,518,1064
474484,3634,941,521,941
474640,3640,967,527,967
474812,3641,942,528,942
