,bin1_phased,bin2_phased,bin1_unphased,bin2_unphased
475386,3645,1030,532,1030
476493,3661,953,548,953
476758,3662,1055,549,1055
476803,3663,1056,550,1056
477092,3663,1026,550,1026
477330,3670,940,557,940
477334,3670,941,557,941
477905,3776,892,663,892
478386,502,1103,502,1103
479249,512,1079,512,1079
479269,512,4278,512,1165
479429,514,1203,514,1203
479855,517,1207,517,1207
480405,522,1158,522,1158
480520,523,1113,523,1113
480888,526,1138,526,1138
481368,531,1119,531,1119
481463,3647,4255,534,1142
482037,564,1185,564,1185
482090,566,1104,566,1104
483360,3705,1103,592,1103
484091,616,4301,616,1188
484266,619,1069,619,1069
484587,624,1072,624,1072
484789,3748,1098,635,1098
484817,636,1073,636,1073
485052,656,1072,656,1072
485898,564,1362,564,1362
485915,3681,1240,568,1240
486128,3733,1243,620,1243
486300,3774,1396,661,1396
486647,535,4536,535,1423
487083,550,4534,550,1421
488208,3653,1685,540,1685
488632,3660,1682,547,1682
488656,3660,1681,547,1681
488682,3660,1678,547,1678
488966,595,1579,595,1579
489153,645,4769,645,1656
489289,3793,4798,680,1685
489367,3615,4913,502,1800
489753,535,1806,535,1806
490992,548,1805,548,1805
490995,3661,1819,548,1819
490996,548,1819,548,1819
491239,549,1817,549,1817
491356,549,1818,549,1818
491466,550,1817,550,1817
491583,550,1812,550,1812
491772,3683,1738,570,1738
491907,588,1794,588,1794
492592,497,4967,497,1854
493192,588,4978,588,1865
493315,591,5017,591,1904
493408,591,5007,591,1894
493640,594,4970,594,1857
493740,596,5065,596,1952
494288,3650,5098,537,1985
494314,3653,2026,540,2026
494434,558,2005,558,2005
494578,594,5092,594,1979
495317,3746,2069,633,2069
495493,3766,1963,653,1963
495887,3803,2009,690,2009
496168,528,5298,528,2185
497016,554,5252,554,2139
497055,555,5273,555,2160
497508,559,5252,559,2139
497854,566,5279,566,2166
498455,581,5258,581,2145
498571,3700,2155,587,2155
498663,3707,5255,594,2142
499279,3774,2175,661,2175
499415,525,2307,525,2307
499435,3647,2313,534,2313
499908,3610,2354,497,2354
499994,3618,2388,505,2388
500409,517,2402,517,2402
500738,3650,2399,537,2399
502626,3691,2354,578,2354
502661,3692,2340,579,2340
502819,3694,2346,581,2346
503403,3705,2378,592,2378
503672,596,5466,596,2353
503676,596,5522,596,2409
503720,3711,2382,598,2382
503726,3711,2381,598,2381
503946,3726,2374,613,2374
504220,619,2348,619,2348
504356,620,2387,620,2387
504386,621,2387,621,2387
505131,645,2390,645,2390
506031,681,2387,681,2387
506057,682,2387,682,2387
506719,544,5560,544,2447
506902,552,5556,552,2443
507155,597,5608,597,2495
508627,3757,5550,644,2437
508775,3772,5584,659,2471
508829,3772,5546,659,2433
509212,3777,5550,664,2437
509976,3678,2584,565,2584
510068,3690,2582,577,2582
510194,608,5687,608,2574
510387,665,2583,665,2583
510646,3646,5712,533,2599
511534,3691,2615,578,2615
511569,3692,2612,579,2612
511713,3694,2603,581,2603
511845,3701,2593,588,2593
511993,3708,2603,595,2603
512242,3743,5730,630,2617
512365,3780,2635,667,2635
512630,3620,5824,507,2711
512821,3654,5801,541,2688
512872,546,5787,546,2674
512992,3683,5817,570,2704
513100,3688,5820,575,2707
513165,600,2695,600,2695
513558,3626,2770,513,2770
513822,665,5874,665,2761
514947,3776,5993,663,2880
515009,3792,5998,679,2885
516909,695,699,695,699
517821,3810,3816,697,703
518309,698,701,698,701
518604,698,3811,698,698
519571,700,769,700,769
520178,3815,3831,702,718
520231,703,733,703,733
521296,3817,3937,704,824
521692,3818,3875,705,762
524968,3824,3871,711,758
525639,3826,3836,713,723
526525,3828,3831,715,718
526820,3829,3872,716,759
529581,3834,3837,721,724
529590,721,845,721,845
529680,721,846,721,846
530688,723,748,723,748
530957,724,3837,724,724
531417,3838,3843,725,730
531552,725,756,725,756
533752,3843,3993,730,880
534650,3844,3867,731,754
535304,732,735,732,735
535700,3846,3861,733,748
535730,3846,3862,733,749
538826,739,754,739,754
539895,3854,3859,741,746
542132,3862,3867,749,754
542398,3862,3900,749,787
544325,3869,3893,756,780
544327,756,3893,756,780
545294,759,802,759,802
546006,761,846,761,846
546790,763,845,763,845
546803,763,802,763,802
546937,763,777,763,777
547844,765,802,765,802
548007,3878,3889,765,776
548074,765,781,765,781
549461,3881,3921,768,808
551026,771,846,771,846
553888,776,788,776,788
553996,776,848,776,848
554629,777,787,777,787
554648,777,814,777,814
554889,778,809,778,809
555950,780,806,780,806
557442,783,817,783,817
558350,3897,3994,784,881
559541,787,847,787,847
560452,789,796,789,796
562551,3906,3957,793,844
562628,793,851,793,851
563157,3906,3963,793,850
564601,3909,3957,796,844
566157,3912,3925,799,812
566985,800,820,800,820
567092,3914,3956,801,843
568124,3915,3958,802,845
568723,3916,3962,803,849
568995,804,813,804,813
570682,807,812,807,812
571520,809,813,809,813
572161,811,852,811,852
573725,3928,3959,815,846
573817,3928,3962,815,849
575110,3931,3993,818,880
575268,3932,3944,819,831
577615,3936,3952,823,839
577886,824,851,824,851
578601,826,833,826,833
579619,828,870,828,870
581413,3945,3949,832,836
581630,832,836,832,836
581837,833,870,833,870
583282,3949,3956,836,843
585160,3953,3975,840,862
588873,3962,3986,849,873
591934,857,871,857,871
593044,859,868,859,868
593649,861,883,861,883
594912,3977,3988,864,875
594978,3977,3981,864,868
595000,3977,3986,864,873
595296,3978,3993,865,880
596940,3981,3987,868,874
596986,3981,3988,868,875
602889,3832,4004,719,891
603047,3833,4004,720,891
603082,3836,4021,723,908
603140,3841,3998,728,885
603271,3870,898,757,898
603783,873,1041,873,1041
604205,3883,4280,770,1167
604566,3923,4277,810,1164
604781,3937,1112,824,1112
604896,3943,4315,830,1202
604954,3946,4328,833,1215
605208,3965,4233,852,1120
605211,3966,4192,853,1079
605410,863,1104,863,1104
605576,868,1084,868,1084
605626,869,1104,869,1104
605842,3996,4236,883,1123
605902,697,4489,697,1376
606206,3833,4353,720,1240
606258,3837,4354,724,1241
606526,777,1266,777,1266
606611,802,4440,802,1327
606905,3995,4492,882,1379
606975,3812,1404,699,1404
607095,712,1411,712,1411
607181,3827,1412,714,1412
607407,726,4574,726,1461
607770,3854,1458,741,1458
608139,3872,1415,759,1415
608851,797,4514,797,1401
609030,816,4549,816,1436
609119,817,4547,817,1434
609520,3982,1459,869,1459
609549,3983,1459,870,1459
609725,699,4793,699,1680
609828,3845,4666,732,1553
609832,733,4730,733,1617
610292,877,1660,877,1660
610296,3991,4764,878,1651
610771,705,1692,705,1692
610854,705,4809,705,1696
610905,706,4809,706,1696
611105,707,4810,707,1697
611327,728,1747,728,1747
611379,729,1781,729,1781
611687,732,1716,732,1716
611836,733,1781,733,1781
612583,751,1703,751,1703
613735,3921,4844,808,1731
613917,848,1758,848,1758
614384,3823,1938,710,1938
614505,3852,5006,739,1893
614675,776,1920,776,1920
615356,3808,5170,695,2057
615457,3809,5188,696,2075
615604,698,1969,698,1969
615620,698,1961,698,1961
615720,698,1968,698,1968
615786,3812,5179,699,2066
616050,3813,5180,700,2067
616342,701,1966,701,1966
616440,3814,5185,701,2072
616632,704,1976,704,1976
616664,704,1987,704,1987
617469,3822,5149,709,2036
617479,709,1983,709,1983
617663,710,2017,710,2017
618698,721,1983,721,1983
618825,724,1968,724,1968
618848,724,1977,724,1977
618973,729,1967,729,1967
619021,730,1970,730,1970
619729,747,1985,747,1985
619903,750,1975,750,1975
619957,750,1985,750,1985
619986,751,1975,751,1975
620298,3870,5155,757,2042
620333,3870,5150,757,2037
620561,3873,5157,760,2044
621028,3881,5119,768,2006
621100,3882,5114,769,2001
621209,769,1963,769,1963
621652,3893,5120,780,2007
621751,3894,5120,781,2007
621779,3895,5120,782,2007
621961,3896,5138,783,2025
622901,3921,5115,808,2002
622967,809,5149,809,2036
623113,3923,5115,810,2002
623198,815,5073,815,1960
623317,823,2077,823,2077
623409,3957,5114,844,2001
623514,3960,5094,847,1981
623701,3962,5205,849,2092
623941,3964,5203,851,2090
624068,3968,5197,855,2084
624517,3984,5172,871,2059
624916,3987,5197,874,2084
625110,3990,5199,877,2086
625412,3991,5072,878,1959
625443,3992,5146,879,2033
625963,3808,2192,695,2192
626077,3809,2135,696,2135
626493,3844,2125,731,2125
627676,3867,2129,754,2129
627744,768,5284,768,2171
627749,3882,2153,769,2153
627897,3885,2157,772,2157
627967,3885,2155,772,2155
628034,3891,2162,778,2162
628046,781,5251,781,2138
628630,832,5252,832,2139
629470,3883,5476,770,2363
629474,3885,5463,772,2350
629979,3975,5466,862,2353
630092,877,2375,877,2375
630666,761,5564,761,2451
630766,768,5608,768,2495
630972,787,5594,787,2481
631364,803,5563,803,2450
631434,813,5545,813,2432
631481,821,5555,821,2442
631957,844,5603,844,2490
632432,851,5598,851,2485
632588,857,5554,857,2441
632799,882,5604,882,2491
632842,3807,5654,694,2541
633679,819,5733,819,2620
633711,835,5719,835,2606
633898,695,2720,695,2720
634207,708,2695,708,2695
634225,709,2695,709,2695
634549,718,2720,718,2720
634677,719,2720,719,2720
635055,3893,5842,780,2729
635157,3959,2719,846,2719
635817,879,5936,879,2823
636703,753,2966,753,2966
636828,796,6087,796,2974
638086,4000,4004,887,891
638295,888,894,888,894
638576,889,895,889,895
638803,4002,4024,889,911
639987,4004,4020,891,907
640375,892,908,892,908
641538,894,919,894,919
641919,894,901,894,901
641944,894,921,894,921
642124,895,902,895,902
642764,895,926,895,926
643098,4009,4016,896,903
643887,4010,4089,897,976
644068,4011,4089,898,976
644490,4011,4030,898,917
644542,899,917,899,917
646577,4015,4018,902,905
647697,4018,4028,905,915
647707,905,929,905,929
648100,4020,4042,907,929
648319,4021,4042,908,929
652248,918,935,918,935
652323,918,966,918,966
659427,4050,4090,937,977
659558,4050,4084,937,971
660764,939,952,939,952
661868,4053,4075,940,962
662188,941,951,941,951
662332,4054,4075,941,962
663303,943,1028,943,1028
664299,945,992,945,992
666147,949,974,949,974
666518,4063,4069,950,956
667923,951,956,951,956
668042,4064,4068,951,955
669506,4069,4091,956,978
669509,956,962,956,962
669985,4069,4074,956,961
670558,4070,4078,957,965
672887,961,1056,961,1056
673624,963,1061,963,1061
674309,964,4077,964,964
675625,4080,4084,967,971
675763,4080,4092,967,979
681681,979,983,979,983
681783,979,1033,979,1033
682442,981,1001,981,1001
683274,4095,4100,982,987
683286,982,1052,982,1052
684544,4097,4112,984,999
686790,4103,4119,990,1006
687802,4104,4140,991,1027
688461,993,1019,993,1019
689931,996,1016,996,1016
690299,996,1044,996,1044
690644,997,1044,997,1044
690835,997,1020,997,1020
691203,4111,4117,998,1004
692003,999,1006,999,1006
692549,1000,1003,1000,1003
692862,4113,4126,1000,1013
693878,1002,1050,1002,1050
697908,1010,1029,1010,1029
698975,4124,4159,1011,1046
700076,1013,1021,1013,1021
701362,1016,1044,1016,1044
704028,1020,1043,1020,1043
704092,4133,4154,1020,1041
707513,4139,4143,1026,1030
708995,4141,4144,1028,1031
710110,1031,1048,1031,1048
711393,4147,4151,1034,1038
713293,1037,1040,1037,1040
715437,4154,4158,1041,1045
721640,1057,1060,1057,1060
722343,1058,1063,1058,1063
725017,985,1085,985,1085
725083,1002,4299,1002,1186
725261,1008,1220,1008,1220
725467,1021,1230,1021,1230
725942,1048,1230,1048,1230
726191,3999,4352,886,1239
726326,4001,4355,888,1242
726436,4002,4354,889,1241
726622,4004,4352,891,1239
726827,4005,4358,892,1245
726865,4006,4354,893,1241
727354,4015,4386,902,1273
728041,909,4405,909,1292
728063,909,4406,909,1293
728160,4023,4361,910,1248
728563,4031,4443,918,1330
728699,4033,4487,920,1374
728908,4038,4477,925,1364
729045,928,4390,928,1277
729516,4055,4480,942,1367
729591,4056,4485,943,1372
729723,4058,4386,945,1273
729773,4066,1290,953,1290
730027,4075,4452,962,1339
730800,4121,4488,1008,1375
730873,4121,4464,1008,1351
731295,4141,4480,1028,1367
731381,4155,4497,1042,1384
731542,889,1436,889,1436
731582,4011,1420,898,1420
731885,4038,1420,925,1420
731974,4039,4598,926,1485
731984,4040,1404,927,1404
732256,4051,1406,938,1406
732909,4069,1424,956,1424
733212,4073,1425,960,1425
733311,4074,1424,961,1424
733676,4091,1421,978,1421
733834,4092,1419,979,1419
734666,4108,1428,995,1428
735173,4126,1521,1013,1521
735533,4143,1423,1030,1423
735950,4157,4576,1044,1463
736244,4168,1505,1055,1505
736965,4175,1501,1062,1501
737012,4176,1500,1063,1500
737044,4001,1642,888,1642
737365,988,1556,988,1556
737946,4169,1555,1056,1555
738421,4139,4853,1026,1740
738599,885,5011,885,1898
738620,891,5025,891,1912
738670,4015,1948,902,1948
738725,922,1903,922,1903
738749,929,1833,929,1833
738847,4052,1942,939,1942
739342,4166,5030,1053,1917
739355,4169,1930,1056,1930
739412,4172,1918,1059,1918
739577,4173,1909,1060,1909
739794,4177,1883,1064,1883
739819,4177,1886,1064,1886
739927,899,5199,899,2086
740004,910,5203,910,2090
740162,4040,5181,927,2068
740268,4042,5181,929,2068
740290,4050,5077,937,1964
740678,4093,5165,980,2052
740748,1000,5203,1000,2090
741265,928,2204,928,2204
741351,4076,2167,963,2167
741557,992,2179,992,2179
741752,995,2180,995,2180
741754,995,2178,995,2178
742196,1016,2117,1016,2117
742524,1045,2170,1045,2170
742994,4120,5410,1007,2297
743071,4124,5416,1011,2303
743212,4128,5415,1015,2302
743626,4130,5417,1017,2304
744110,4133,5373,1020,2260
744670,4144,5355,1031,2242
744740,4148,5397,1035,2284
745348,4154,5417,1041,2304
745832,4157,5415,1044,2302
746029,4159,5371,1046,2258
746746,4171,5397,1058,2284
746793,4171,5398,1058,2285
746878,4175,5363,1062,2250
746997,4176,5362,1063,2249
747474,4093,2384,980,2384
747757,1030,2419,1030,2419
748013,1065,2397,1065,2397
748204,988,2499,988,2499
748236,1005,2499,1005,2499
748251,1010,5622,1010,2509
748420,885,2548,885,2548
748701,4023,2552,910,2552
749257,979,2564,979,2564
750411,4177,5673,1064,2560
750694,3999,2656,886,2656
750730,891,5776,891,2663
750907,905,5766,905,2653
751097,925,2661,925,2661
751183,927,2658,927,2658
751372,978,2667,978,2667
751826,1039,2665,1039,2665
752330,4114,2725,1001,2725
752370,1017,5839,1017,2726
752490,886,5905,886,2792
752558,923,5853,923,2740
753111,4172,5876,1059,2763
753350,4049,2894,936,2894
753415,1000,2866,1000,2866
754639,4159,6046,1046,2933
755063,4170,3021,1057,3021
755165,4171,3040,1058,3040
755404,4176,2990,1063,2990
755498,1066,1205,1066,1205
758767,4185,4195,1072,1082
758848,1072,1133,1072,1133
758979,4185,4348,1072,1235
759134,1072,1201,1072,1201
759469,4186,4318,1073,1205
759871,4186,4197,1073,1084
759979,4187,4311,1074,1198
760742,4188,4198,1075,1085
761959,1077,1202,1077,1202
763290,1079,1082,1079,1082
765316,1082,1086,1082,1086
765465,4196,4320,1083,1207
766207,4197,4318,1084,1205
766284,1084,1089,1084,1089
766432,1084,1087,1084,1087
767071,4198,4330,1085,1217
767178,1085,1104,1085,1104
767775,1086,1106,1086,1106
769135,4202,4343,1089,1230
771451,1093,1097,1093,1097
773313,1097,4210,1097,1097
776232,1102,1107,1102,1107
776850,1104,1198,1104,1198
782776,1114,1138,1114,1138
787003,1129,1143,1129,1143
787613,1131,1141,1131,1141
787873,1131,1156,1131,1156
788082,4245,4258,1132,1145
788222,1132,1143,1132,1143
788842,1133,1157,1133,1157
790269,1137,1185,1137,1185
790596,1137,1197,1137,1197
790649,4250,4306,1137,1193
790961,4251,4271,1138,1158
791681,1140,1154,1140,1154
792908,4256,4297,1143,1184
792926,1143,1151,1143,1151
793193,1144,1164,1144,1164
793452,1144,1151,1144,1151
793612,1145,1151,1145,1151
793740,4258,4264,1145,1151
794022,1145,1150,1145,1150
794025,1145,1148,1145,1148
794065,1145,1152,1145,1152
794170,1146,1154,1146,1154
794497,4259,4269,1146,1156
795000,4260,4272,1147,1159
798164,4267,4298,1154,1185
799720,4270,4277,1157,1164
800738,1159,1184,1159,1184
801007,1160,1231,1160,1231
801358,4274,4283,1161,1170
801361,1161,1190,1161,1190
803660,4278,4298,1165,1185
803783,1165,1195,1165,1195
804201,4279,4282,1166,1169
804529,4280,4299,1167,1186
804952,4282,4299,1169,1186
805038,4282,4296,1169,1183
805990,4284,4293,1171,1180
809027,4289,4309,1176,1196
809821,1177,1193,1177,1193
810184,1178,1195,1178,1195
810221,1178,1185,1178,1185
812088,1181,1184,1181,1184
812195,1182,1187,1182,1187
812267,4295,4302,1182,1189
812398,1182,1191,1182,1191
814314,4298,4309,1185,1196
814373,1185,1197,1185,1197
814889,1187,1209,1187,1209
815480,1188,1210,1188,1210
815771,1189,1231,1189,1231
816022,1190,1209,1190,1209
816396,4304,4322,1191,1209
819635,4311,4321,1198,1208
824669,4320,4341,1207,1228
825055,4320,4331,1207,1218
825056,4321,4331,1208,1218
825921,4322,4339,1209,1226
826978,4324,4332,1211,1219
827644,4325,4334,1212,1221
828154,1214,4342,1214,1229
828508,1215,1233,1215,1233
829683,1217,1221,1217,1221
830741,4332,4340,1219,1227
834713,1227,1231,1227,1231
837337,4190,1382,1077,1382
837900,1097,1385,1097,1385
837905,4210,1313,1097,1313
837926,4211,1339,1098,1339
838159,4221,1387,1108,1387
838176,1114,4367,1114,1254
838312,4262,1394,1149,1394
838339,1155,4469,1155,1356
838554,4326,1291,1213,1291
838601,4339,4449,1226,1336
838617,4343,1370,1230,1370
838709,4189,4628,1076,1515
838792,4210,4517,1097,1404
839566,4198,1546,1085,1546
839621,1096,4672,1096,1559
840168,4255,1666,1142,1666
840181,4256,1616,1143,1616
840225,4256,1667,1143,1667
841492,1172,1656,1172,1656
841664,4286,1644,1173,1644
841897,1182,1656,1182,1656
841964,1183,1651,1183,1651
842304,1194,1648,1194,1648
842354,1198,1576,1198,1576
842506,1218,1618,1218,1618
842547,1219,1620,1219,1620
842552,1219,1619,1219,1619
842973,1223,1656,1223,1656
843179,1224,1669,1224,1669
843225,1224,1658,1224,1658
843291,1225,1658,1225,1658
843700,4202,4873,1089,1760
843722,1096,4815,1096,1702
844152,1181,4868,1181,1755
844257,1213,1784,1213,1784
844712,4181,4961,1068,1848
844774,1072,5040,1072,1927
844873,4191,5043,1078,1930
845241,4200,4944,1087,1831
845325,4210,4997,1097,1884
845458,4211,5055,1098,1942
845544,4212,4971,1099,1858
846226,4237,4947,1124,1834
846371,1150,1909,1150,1909
846437,1165,4957,1165,1844
846562,1193,4996,1193,1883
846808,1075,5152,1075,2039
846939,1097,2079,1097,2079
847773,1123,5093,1123,1980
848619,4195,5315,1082,2202
848662,1096,5241,1096,2128
848948,1117,5260,1117,2147
849009,1117,5279,1117,2166
849228,1118,5267,1118,2154
849239,1118,5236,1118,2123
849352,1119,5236,1119,2123
849524,1130,5296,1130,2183
850010,4254,2164,1141,2164
850843,1098,2271,1098,2271
851209,1068,2409,1068,2409
851424,1071,2372,1071,2372
851831,1077,2360,1077,2360
852424,1090,2368,1090,2368
852544,1091,2362,1091,2362
852828,1101,2381,1101,2381
852896,1102,2374,1102,2374
852954,1102,2373,1102,2373
853165,1103,2375,1103,2375
854869,4348,2415,1235,2415
855217,1101,5548,1101,2435
855358,1118,5598,1118,2485
855403,4256,2439,1143,2439
855651,1095,2557,1095,2557
855741,1108,2592,1108,2592
855769,1109,5661,1109,2548
855799,1112,2591,1112,2591
