,bin1_phased,bin2_phased,bin1_unphased,bin2_unphased
856289,4249,2565,1136,2565
856341,4249,2571,1136,2571
856408,4249,2580,1136,2580
857452,1196,2591,1196,2591
858139,1069,2603,1069,2603
858190,1070,2603,1070,2603
858351,4186,5765,1073,2652
858374,4186,5777,1073,2664
858505,4187,5777,1074,2664
858755,4190,5778,1077,2665
858953,4194,5738,1081,2625
859149,4195,5735,1082,2622
859170,4195,5765,1082,2652
859309,4196,5777,1083,2664
859313,4196,2651,1083,2651
859424,4199,5774,1086,2661
859476,1088,2623,1088,2623
859595,1096,2594,1096,2594
860798,4285,5730,1172,2617
862108,1208,5753,1208,2640
862383,1096,5818,1096,2705
862396,1096,5819,1096,2706
862451,1097,5821,1097,2708
863072,1087,2816,1087,2816
863174,1155,5946,1155,2833
863491,1097,5996,1097,2883
863795,4227,2892,1114,2892
863856,4227,2879,1114,2879
864218,4231,2879,1118,2879
864524,4246,2871,1133,2871
864987,4287,2876,1174,2876
865122,1189,2892,1189,2892
865358,1225,2867,1225,2867
865427,1072,6134,1072,3021
865472,4195,2978,1082,2978
865779,4297,6079,1184,2966
865993,1238,1242,1238,1242
866308,1239,1260,1239,1260
868073,1242,1263,1242,1263
869526,1245,1248,1245,1248
869852,1245,1335,1245,1335
870703,1247,1320,1247,1320
871290,4361,4389,1248,1276
872189,1250,1270,1250,1270
872356,4363,4403,1250,1290
873413,1252,1257,1252,1257
873652,1252,1258,1252,1258
873737,1252,1255,1252,1255
873928,1253,1256,1253,1256
874256,1253,1346,1253,1346
874299,4366,4444,1253,1331
876047,4369,4381,1256,1268
876671,1257,1282,1257,1282
876805,1258,1263,1258,1263
876852,4371,4388,1258,1275
877775,1259,1287,1259,1287
878115,4372,4401,1259,1288
878164,1259,1271,1259,1271
878409,1260,1263,1260,1263
878436,4373,4401,1260,1288
878936,4373,4393,1260,1280
879199,4373,4394,1260,1281
879942,4375,4403,1262,1290
880083,4375,4388,1262,1275
880846,4376,4390,1263,1277
881189,1263,1267,1263,1267
881228,4376,4379,1263,1266
881638,4377,4449,1264,1336
881775,4377,1264,1264,1264
881809,1264,1290,1264,1290
883448,1267,1287,1267,1287
883532,4380,4401,1267,1288
884137,4381,4427,1268,1314
884952,4382,4437,1269,1324
886344,1273,1281,1273,1281
889514,1279,1294,1279,1294
889742,4392,4399,1279,1286
889950,1280,1292,1280,1292
890217,4393,4420,1280,1307
891795,4396,4405,1283,1292
892370,1285,1293,1285,1293
893026,4399,4422,1286,1309
893177,4400,4422,1287,1309
895379,4406,4419,1293,1306
895667,4407,4419,1294,1306
895760,4407,4418,1294,1305
897537,4418,4421,1305,1308
897672,1305,1309,1305,1309
899836,4423,4448,1310,1335
901514,4428,4447,1315,1334
901671,4428,4435,1315,1322
901719,4429,4436,1316,1323
901727,4429,4435,1316,1322
901830,4429,4445,1316,1332
902193,4430,4445,1317,1332
903107,4432,4474,1319,1361
903711,4433,4445,1320,1332
904050,4434,4475,1321,1362
905128,1324,1334,1324,1334
907958,1329,1334,1329,1334
913122,4453,4457,1340,1344
913602,1341,1389,1341,1389
913981,4454,4493,1341,1380
914236,4455,4467,1342,1354
914990,1343,1369,1343,1369
915808,4457,4479,1344,1366
915969,1344,1394,1344,1394
915995,1344,1393,1344,1393
916045,1344,1369,1344,1369
917021,1345,1380,1345,1380
917056,1345,1392,1345,1392
917144,1346,1369,1346,1369
918185,4460,4492,1347,1379
919682,4463,4491,1350,1378
921762,1354,1376,1354,1376
922127,1354,1375,1354,1375
926743,1364,1384,1364,1384
927028,4478,4486,1365,1373
927100,1365,1375,1365,1375
927307,1365,1368,1365,1368
929519,1369,1373,1369,1373
931866,1373,1381,1373,1381
932733,4488,4498,1375,1385
933839,4491,4498,1378,1385
935398,1382,1385,1382,1385
935908,1384,1390,1384,1390
936344,4498,4503,1385,1390
940420,1247,4629,1247,1516
940653,1250,4629,1250,1516
940773,1254,4589,1254,1476
941524,1316,4650,1316,1537
941742,4448,4614,1335,1501
941795,1344,4533,1344,1420
941798,1344,4627,1344,1514
941823,1346,4540,1346,1427
941998,1369,4591,1369,1478
942466,1239,4790,1239,1677
942471,1239,4694,1239,1581
942857,1265,4676,1265,1563
942911,1265,4658,1265,1545
943003,1266,4658,1266,1545
943143,1267,4678,1267,1565
943296,1274,1656,1274,1656
943709,1281,4692,1281,1579
944114,1285,4685,1285,1572
944216,1285,4678,1285,1565
944385,1288,4662,1288,1549
944424,1288,4665,1288,1552
944759,1289,4675,1289,1562
945167,1294,4681,1294,1568
945210,1305,1659,1305,1659
945527,1331,4668,1331,1555
945754,1385,4664,1385,1551
945871,1245,4829,1245,1716
945872,1245,4832,1245,1719
946152,1270,1769,1270,1769
946189,1270,1765,1270,1765
947228,1283,1720,1283,1720
947261,1283,1786,1283,1786
948228,4477,4935,1364,1822
948375,1395,1765,1395,1765
948410,1396,1765,1396,1765
948532,1238,4998,1238,1885
949438,1304,4944,1304,1831
949606,1306,4979,1306,1866
949725,1307,5005,1307,1892
949735,1308,4950,1308,1837
949872,1309,4978,1309,1865
949901,1310,4979,1310,1866
950098,1313,4996,1313,1883
950413,1316,5029,1316,1916
950896,1339,5057,1339,1944
951388,1343,5047,1343,1934
951447,1344,5047,1344,1934
951637,1346,5029,1346,1916
951639,1346,5051,1346,1938
951842,1368,5048,1368,1935
952124,1385,5033,1385,1920
952247,4499,4991,1386,1878
952257,1386,5041,1386,1928
952649,1390,4965,1390,1852
952835,1393,5053,1393,1940
952937,1394,4998,1394,1885
953254,4384,2050,1271,2050
953676,1379,5077,1379,1964
954135,1388,2141,1388,2141
954163,4353,2309,1240,2309
954185,4365,5421,1252,2308
954299,4383,2248,1270,2248
955748,4457,5426,1344,2313
956770,4498,5410,1385,2297
957076,4500,5422,1387,2309
957166,4501,5425,1388,2312
957307,4502,5414,1389,2301
957387,4503,5423,1390,2310
957502,1244,2389,1244,2389
957580,4383,5525,1270,2412
958013,4483,5531,1370,2418
958339,4457,2480,1344,2480
958343,1345,2425,1345,2425
958625,4356,2550,1243,2550
959131,1319,2513,1319,2513
959442,4481,2555,1368,2555
959692,4355,2656,1242,2656
959719,4358,2667,1245,2667
959820,1269,5753,1269,2640
959954,1308,5720,1308,2607
960032,1321,2612,1321,2612
960113,4470,2595,1357,2595
960218,1382,5773,1382,2660
960354,4351,2683,1238,2683
960389,4364,5791,1251,2678
960651,4376,5834,1263,2721
961244,4448,5786,1335,2673
962418,1308,5987,1308,2874
963967,4506,6157,1393,3044
964852,1399,1410,1399,1410
964894,1399,1411,1399,1411
965197,1400,1403,1400,1403
965598,1400,1411,1400,1411
965669,1401,1411,1401,1411
965857,4514,4526,1401,1413
966112,4515,4526,1402,1413
966307,1402,1412,1402,1412
966362,4515,4542,1402,1429
966417,4516,1403,1403,1403
966861,4516,4552,1403,1439
966965,4517,4541,1404,1428
967903,4519,1406,1406,1406
967926,1406,1411,1406,1411
968102,1406,1410,1406,1410
968164,1406,1417,1406,1417
968281,1407,1410,1407,1410
969912,1409,1431,1409,1431
969930,4522,4636,1409,1523
970091,4523,4636,1410,1523
970162,4523,4611,1410,1498
970208,4523,4550,1410,1437
970625,4524,4529,1411,1416
970807,1412,1415,1412,1415
971743,4527,4560,1414,1447
972387,4528,4581,1415,1468
972579,4528,4636,1415,1523
972954,4529,4560,1416,1447
980845,4543,4551,1430,1438
983421,1435,1461,1435,1461
987520,1448,1469,1448,1469
990210,1453,1536,1453,1536
991309,4568,4576,1455,1463
991534,1455,1535,1455,1535
991653,4568,4575,1455,1462
992839,1457,1473,1457,1473
994486,1460,1463,1460,1463
999214,1469,1477,1469,1477
999247,4582,4586,1469,1473
999639,4583,4586,1470,1473
1000168,4584,4593,1471,1480
1004143,4591,4653,1478,1540
1004205,1478,1515,1478,1515
1006378,1482,1510,1482,1510
1007088,1483,1537,1483,1537
1008276,1486,1511,1486,1511
1011702,1493,1533,1493,1533
1012385,1494,1502,1494,1502
1012556,4607,4637,1494,1524
1012679,1494,1506,1494,1506
1012866,4608,4645,1495,1532
1013374,4609,4616,1496,1503
1017896,4616,4626,1503,1513
1018476,1504,1519,1504,1519
1018547,4617,4646,1504,1533
1018926,4618,4637,1505,1524
1018964,4618,4633,1505,1520
1020529,1508,1528,1508,1528
1022783,1513,1517,1513,1517
1022842,4626,4649,1513,1536
1022875,4626,4650,1513,1537
1024950,4630,4639,1517,1526
1025507,4632,4641,1519,1528
1026476,4634,4637,1521,1524
1029577,4639,4644,1526,1531
1029681,1526,1542,1526,1542
1031575,1529,1532,1529,1532
1032934,1532,1540,1532,1540
1032965,1532,1541,1532,1541
1037326,1403,1639,1403,1639
1037969,4520,1785,1407,1785
1038315,1415,4894,1415,1781
1038377,4530,1767,1417,1767
1038814,4534,1758,1421,1758
1038887,4535,1812,1422,1812
1039185,4537,1792,1424,1792
1039963,4569,1764,1456,1764
1040697,4580,1770,1467,1770
1041252,1516,4895,1516,1782
1041331,1526,4852,1526,1739
1042313,1457,1930,1457,1930
1042355,1457,1908,1457,1908
1042585,1463,1898,1463,1898
1042664,1465,1900,1465,1900
1043832,1489,1915,1489,1915
1044338,1492,1931,1492,1931
1044997,1502,1947,1502,1947
1045083,1502,1920,1502,1920
1045216,4616,5027,1503,1914
1046223,1532,1945,1532,1945
1046524,4647,5049,1534,1936
1046944,1537,1933,1537,1933
1048138,1412,5163,1412,2050
1048436,4538,1970,1425,1970
1048663,1436,5169,1436,2056
1048733,1436,5171,1436,2058
1048852,1437,5170,1437,2057
1049014,1438,5163,1438,2050
1049372,1455,5145,1455,2032
1049798,4627,5094,1514,1981
1050108,4513,5226,1400,2113
1050184,4514,5225,1401,2112
1050237,4515,5225,1402,2112
1050662,4537,5232,1424,2119
1050757,4538,5257,1425,2144
1052338,4606,5309,1493,2196
1052403,4609,2194,1496,2194
1052432,4611,5228,1498,2115
1052619,4613,5240,1500,2127
1053149,1478,2235,1478,2235
1053244,1496,5397,1496,2284
1053479,1520,5383,1520,2270
1053743,1542,5390,1542,2277
1053801,1398,5494,1398,2381
1053827,1415,5456,1415,2343
1054525,1489,2498,1489,2498
1055181,4551,5778,1438,2665
1055547,4614,5816,1501,2703
1057514,1495,3018,1495,3018
1057672,1496,3006,1496,3006
1057762,1503,3038,1503,3038
1057878,1520,3039,1520,3039
1058050,1545,4658,1545,1545
1058189,1545,1574,1545,1574
1058267,4658,4664,1545,1551
1058412,1545,1559,1545,1559
1058583,4659,4686,1546,1573
1058952,4659,4662,1546,1549
1059066,1546,1552,1546,1552
1060150,1548,1560,1548,1560
1060155,1548,1553,1548,1553
1060542,1549,1560,1549,1560
1061982,4664,4758,1551,1645
1062848,4665,4673,1552,1560
1062924,4666,4672,1553,1559
1063038,1553,1575,1553,1575
1063322,4666,4764,1553,1651
1063753,4667,4672,1554,1559
1065530,4672,4675,1559,1562
1066104,1560,1574,1560,1574
1066766,1561,1582,1561,1582
1067083,1562,1571,1562,1571
1067703,1564,1567,1564,1567
1067990,4677,4680,1564,1567
1069761,4680,4689,1567,1576
1071468,4685,4696,1572,1583
1073682,4691,4695,1578,1582
1075128,4693,4753,1580,1640
1077233,1616,1623,1616,1623
1077245,1616,1625,1616,1625
1077251,4729,4745,1616,1632
1077854,4730,4749,1617,1636
1078151,1617,1667,1617,1667
1078223,1617,1650,1617,1650
1078920,1618,1631,1618,1631
1079303,1619,1665,1619,1665
1079405,4732,4771,1619,1658
1079597,4733,4736,1620,1623
1079841,4733,4774,1620,1661
1080675,1621,1650,1621,1650
1081395,1622,1663,1622,1663
1081615,4736,4741,1623,1628
1082202,1624,1660,1624,1660
1083181,1625,1666,1625,1666
1083211,4739,4742,1626,1629
1084135,4740,4774,1627,1661
1084901,4741,4767,1628,1654
1087062,1632,1639,1632,1639
1088177,4747,4752,1634,1639
1090616,1639,1645,1639,1645
1090764,4753,4788,1640,1675
1090935,1640,1645,1640,1645
1091919,1641,1666,1641,1666
1094996,1647,1661,1647,1661
1095887,4761,4764,1648,1651
1096340,4762,4778,1649,1665
1106086,1671,4784,1671,1671
1113229,4672,4873,1559,1760
1113378,4687,1740,1574,1740
1113567,4694,1775,1581,1775
1113714,4732,1733,1619,1733
1113784,1632,4909,1632,1796
1113975,4769,1732,1656,1732
1114266,4796,1799,1683,1799
1114318,1546,5023,1546,1910
1114414,1547,5043,1547,1930
1114818,1551,5060,1551,1947
1114837,1551,5057,1551,1944
1114978,1551,5061,1551,1948
1115235,1553,5019,1553,1906
1115399,1557,5019,1557,1906
1115555,1578,5066,1578,1953
1116445,4791,4940,1678,1827
1116670,4797,4936,1684,1823
1116731,4665,2052,1552,2052
1116849,1580,5134,1580,2021
1116883,4730,2038,1617,2038
1116895,4733,2081,1620,2081
1117118,1661,2057,1661,2057
1117285,4663,2155,1550,2155
1117317,1550,5309,1550,2196
1117359,1553,5316,1553,2203
1117801,1578,5304,1578,2191
1118653,1669,5307,1669,2194
1118691,1670,2170,1670,2170
1118852,4733,5421,1620,2308
1119231,1640,2358,1640,2358
1119972,1583,5558,1583,2445
1120056,4730,2485,1617,2485
1120127,4732,2483,1619,2483
1120653,4746,2486,1633,2486
1120824,4753,2486,1640,2486
1121399,4676,5650,1563,2537
1121416,1563,2519,1563,2519
1121582,1583,2514,1583,2514
1121646,1632,2589,1632,2589
1121665,1633,2517,1633,2517
1122080,1656,2516,1656,2516
1122275,1665,2512,1665,2512
1123297,1545,5780,1545,2667
1123763,1548,5781,1548,2668
1124305,1560,5780,1560,2667
1124316,1560,5740,1560,2627
1124550,1561,5749,1561,2636
1124888,1567,5731,1567,2618
1124896,1567,5730,1567,2617
1125038,1574,5731,1574,2618
1125521,1583,5748,1583,2635
1125602,4749,5725,1636,2612
1125626,1641,2631,1641,2631
1125833,1679,2614,1679,2614
1125949,1680,2631,1680,2631
1126022,1681,2635,1681,2635
1126108,1550,5834,1550,2721
1126292,4792,2718,1679,2718
1126440,4798,5816,1685,2703
1126890,4762,5860,1649,2747
1127140,4771,5857,1658,2744
1127375,4780,5861,1667,2748
1127634,1547,2836,1547,2836
1127781,4796,2831,1683,2831
1127865,4672,5985,1559,2872
1128178,1639,2886,1639,2886
1128845,4791,5983,1678,2870
1129181,4796,6007,1683,2894
1129215,4796,5990,1683,2877
1130157,1688,1693,1688,1693
1131013,4802,1691,1689,1691
1131267,1690,1695,1690,1695
1131726,1690,4855,1690,1742
1131736,4803,1694,1690,1694
1131959,4804,1710,1691,1710
1135495,4811,4870,1698,1757
1139892,1704,1708,1704,1708
1140558,1706,1730,1706,1730
1140766,4819,4838,1706,1725
1141038,1707,1721,1707,1721
1141042,4820,4843,1707,1730
1141121,1707,1713,1707,1713
1142346,4822,4871,1709,1758
1142491,4822,4869,1709,1756
1142813,4823,4865,1710,1752
1144967,1714,1732,1714,1732
1145223,4827,4852,1714,1739
1145273,4827,4830,1714,1717
1145812,1715,1730,1715,1730
1146302,4829,4852,1716,1739
1147917,1718,1752,1718,1752
1147959,4831,4857,1718,1744
1148176,1719,1751,1719,1751
1149091,1720,1730,1720,1730
1150847,4838,4857,1725,1744
1151813,4844,4850,1731,1737
1152433,4845,4870,1732,1757
1152616,1734,1739,1734,1739
1153621,4851,4854,1738,1741
1154055,4853,4895,1740,1782
1154579,4854,4906,1741,1793
1155706,1744,1778,1744,1778
1156451,4858,4878,1745,1765
1156793,4859,4880,1746,1767
1157614,4860,4917,1747,1804
1157908,4861,4867,1748,1754
1158021,1748,1754,1748,1754
1158338,4861,4865,1748,1752
1161220,1753,1774,1753,1774
1161956,4867,4885,1754,1772
1162024,1754,1809,1754,1809
1162193,4868,4884,1755,1771
1162643,1756,1800,1756,1800
1162957,1757,1767,1757,1767
1162982,1757,1763,1757,1763
1168972,4881,4886,1768,1773
1171170,4887,4922,1774,1809
1171327,4887,4910,1774,1797
1171687,4888,4893,1775,1780
1172103,4889,4921,1776,1808
1173556,4891,4894,1778,1781
1176288,4896,4930,1783,1817
1176637,1783,1788,1783,1788
1176750,1784,1787,1784,1787
1178480,4900,4914,1787,1801
1178539,4900,4915,1787,1802
1178913,4900,4917,1787,1804
1178946,4900,4916,1787,1803
1181960,4906,4916,1793,1803
1182006,4906,4918,1793,1805
1186708,1802,1814,1802,1814
1187467,4916,4923,1803,1810
1187950,1804,1817,1804,1817
1188115,4917,4931,1804,1818
1189492,1807,1812,1807,1812
1189665,4920,4934,1807,1821
1192163,4926,4929,1813,1816
1194935,4829,1952,1716,1952
1194987,4834,1827,1721,1827
1195087,4852,5029,1739,1916
1195997,1793,5005,1793,1892
1196137,1794,4951,1794,1838
1196458,4929,4962,1816,1849
1196576,1820,4975,1820,1862
1196624,1687,5183,1687,2070
1196877,4805,1990,1692,1990
1197211,4810,2037,1697,2037
1197284,4810,1979,1697,1979
1197450,1699,1984,1699,1984
1197980,1774,2070,1774,2070
1197997,4891,1972,1778,1972
1198561,1814,1962,1814,1962
1198745,1759,5232,1759,2119
1199028,1791,5232,1791,2119
1199464,4899,5412,1786,2299
1199792,4887,2348,1774,2348
1200389,1819,2400,1819,2400
1200737,4802,2496,1689,2496
1200774,4802,2497,1689,2497
1200898,4812,5537,1699,2424
1201028,4816,2499,1703,2499
1201170,1711,2497,1711,2497
1201194,1712,2498,1712,2498
1201248,1714,2495,1714,2495
1201363,1714,2481,1714,2481
1201414,4830,2475,1717,2475
1201762,4848,2506,1735,2506
1201941,1739,2439,1739,2439
1202014,4853,2439,1740,2439
1202019,4853,2445,1740,2445
1202285,4873,2437,1760,2437
1202760,1805,5561,1805,2448
1202889,1809,5558,1809,2445
1203568,4856,5669,1743,2556
1203588,4867,5700,1754,2587
1204015,1741,2629,1741,2629
1204368,4812,2725,1699,2725
1204383,1699,2716,1699,2716
1204490,1700,2716,1700,2716
1205182,4873,2674,1760,2674
1205205,4874,2675,1761,2675
1205368,4891,2720,1778,2720
1205882,4812,2734,1699,2734
1206137,4825,2741,1712,2741
1206422,4853,5846,1740,2733
1206734,4870,5845,1757,2732
1206817,4872,2791,1759,2791
1206852,4872,2773,1759,2773
1207032,4873,2788,1760,2788
1207271,4875,2735,1762,2735
1207509,4881,2774,1768,2774
1207698,4891,2761,1778,2761
1208400,4901,2762,1788,2762
1208580,4902,2750,1789,2750
1208714,4902,2751,1789,2751
1208986,4908,2738,1795,2738
1209053,4910,2774,1797,2774
1209172,4911,2741,1798,2741
1209343,4913,2790,1800,2790
1209451,4913,2783,1800,2783
1210009,4933,2755,1820,2755
1210181,4935,2755,1822,2755
1210760,4805,5939,1692,2826
1211053,4814,5945,1701,2832
1211671,4818,5938,1705,2825
1211706,4818,5936,1705,2823
1211850,1710,5952,1710,2839
1211868,1710,5944,1710,2831
1212150,1712,5948,1712,2835
1212312,4831,5935,1718,2822
1212456,4845,5935,1732,2822
1212639,4853,5945,1740,2832
1212834,1820,2833,1820,2833
1212937,1690,6007,1690,2894
1213024,4870,5976,1757,2863
1213208,1798,5989,1798,2876
1213488,1816,5976,1816,2863
1213653,1821,5985,1821,2872
1214385,4829,2909,1716,2909
1215560,4880,6066,1767,2953
1215652,4882,2902,1769,2902
1216170,4897,6075,1784,2962
1217198,4928,6023,1815,2910
1217498,4936,1823,1823,1823
1217786,4936,4939,1823,1826
1218686,1826,1834,1826,1834
1218929,1826,1864,1826,1864
1220841,1830,1838,1830,1838
1221253,1831,1957,1831,1957
1221420,1831,1841,1831,1841
1222047,1832,1836,1832,1836
1222605,1833,1853,1833,1853
1223583,1834,1842,1834,1842
1224341,4948,4960,1835,1847
1224958,4949,4995,1836,1882
1225430,4950,4995,1837,1882
1226547,4951,4970,1838,1857
1226812,1839,1849,1839,1849
1227386,4953,5062,1840,1949
1227785,4953,5063,1840,1950
1227794,4953,5014,1840,1901
1228502,4954,5015,1841,1902
1229090,1842,1868,1842,1868
1229500,4956,5070,1843,1957
1230905,1846,1849,1846,1849
1230908,4959,4991,1846,1878
1231845,4961,5014,1848,1901
1231920,4962,5063,1849,1950
1234659,4967,5056,1854,1943
1235996,4969,4996,1856,1883
1237356,4970,5007,1857,1894
1237390,4970,1857,1857,1857
1237562,4971,4996,1858,1883
1237705,4971,4993,1858,1880
1238563,4972,4980,1859,1867
1240738,4979,5004,1866,1891
1241442,4980,5006,1867,1893
1244695,4992,5038,1879,1925
1245198,1880,1949,1880,1949
1250711,1890,1895,1890,1895
1252163,5006,5017,1893,1904
1253300,1895,1942,1895,1942
1256301,1900,1931,1900,1931
1256379,1900,1908,1900,1908
1257089,5014,5017,1901,1904
1257253,1901,1929,1901,1929
