,bin1_phased,bin2_phased,bin1_unphased,bin2_unphased
1257687,1902,1905,1902,1905
1258775,5017,5070,1904,1957
1260169,5019,5037,1906,1924
1260780,1907,1932,1907,1932
1261426,5021,5047,1908,1934
1261446,5021,5059,1908,1946
1261541,5021,5039,1908,1926
1261893,5022,5029,1909,1916
1263602,5026,5049,1913,1936
1265913,1918,1949,1918,1949
1266241,5031,5049,1918,1936
1267206,5033,5041,1920,1928
1267247,1920,1928,1920,1928
1268029,1922,1927,1922,1927
1268143,1922,1928,1922,1928
1268870,1924,1928,1924,1928
1268898,1924,1927,1924,1927
1270303,5040,5043,1927,1930
1274207,5049,5058,1936,1945
1274401,1936,1939,1936,1939
1283898,4946,5099,1833,1986
1284279,1891,5167,1891,2054
1284328,1891,5192,1891,2079
1284617,5006,5075,1893,1962
1285242,1937,5153,1937,2040
1285423,1938,5141,1938,2028
1286539,5007,5228,1894,2115
1286713,5011,5310,1898,2197
1287036,5014,5305,1901,2192
1287107,5019,5316,1906,2203
1287197,5020,5307,1907,2194
1287423,5038,5308,1925,2195
1287442,5038,5310,1925,2197
1287574,5059,5308,1946,2195
1287959,4948,5359,1835,2246
1288327,1941,2302,1941,2302
1289312,1957,5474,1957,2361
1289327,1823,2502,1823,2502
1289465,1824,2501,1824,2501
1289556,1824,2451,1824,2451
1290363,1849,2491,1849,2491
1290424,1856,2491,1856,2491
1290449,1857,2476,1857,2476
1290499,1858,2477,1858,2477
1291715,1885,5701,1885,2588
1291781,1885,5626,1885,2513
1291844,1886,5627,1886,2514
1292754,4946,5720,1833,2607
1293158,4957,5710,1844,2597
1293230,4958,5716,1845,2603
1293294,4958,5707,1845,2594
1293305,4958,5717,1845,2604
1293444,4960,5714,1847,2601
1294172,5015,5718,1902,2605
1294473,5042,5771,1929,2658
1294698,5066,5706,1953,2593
1294730,5066,5752,1953,2639
1294984,5070,5783,1957,2670
1295180,4943,2716,1830,2716
1295239,4960,2679,1847,2679
1295817,1833,2791,1833,2791
1295834,1833,5849,1833,2736
1296010,1837,5855,1837,2742
1296089,1838,5855,1838,2742
1296143,1839,5856,1839,2743
1296286,1843,5849,1843,2736
1296429,1843,5863,1843,2750
1296462,1843,5864,1843,2751
1296670,1849,5855,1849,2742
1296779,1850,5855,1850,2742
1297480,1864,5852,1864,2739
1297575,1865,5868,1865,2755
1297827,1868,5849,1868,2736
1298063,1878,5874,1878,2761
1299020,1909,5897,1909,2784
1299287,1924,5866,1924,2753
1299796,1936,5881,1936,2768
1300439,1949,5867,1949,2754
1300455,1950,5875,1950,2762
1301056,1954,5900,1954,2787
1301124,1955,5847,1955,2734
1301368,1957,5845,1957,2732
1301800,5061,5951,1948,2838
1301926,1827,2888,1827,2888
1303208,1845,3012,1845,3012
1303628,1867,2969,1867,2969
1303630,1867,2970,1867,2970
1304433,1918,3042,1918,3042
1304607,1923,3016,1923,3016
1305012,1928,3049,1928,3049
1306154,1960,1968,1960,1968
1306407,1960,1967,1960,1967
1308742,1964,1972,1964,1972
1309226,1965,2089,1965,2089
1310237,1966,1984,1966,1984
1312965,1972,1985,1972,1985
1317849,1981,1988,1981,1988
1318878,5096,5101,1983,1988
1320891,5101,5104,1988,1991
1325005,5114,5123,2001,2010
1325616,2002,2030,2002,2030
1326363,2004,2046,2004,2046
1328382,2008,5136,2008,2023
1330124,5124,5139,2011,2026
1330198,5124,5140,2011,2027
1330524,2011,2076,2011,2076
1331544,2013,2024,2013,2024
1331617,2013,2062,2013,2062
1331632,2013,2031,2013,2031
1333958,5130,5190,2017,2077
1334413,5131,5199,2018,2086
1334489,5131,5202,2018,2089
1335406,5133,5153,2020,2040
1336496,2022,2032,2022,2032
1340013,5141,5175,2028,2062
1340731,5143,5150,2030,2037
1341194,2031,2076,2031,2076
1342040,2032,2049,2032,2049
1343368,5148,5163,2035,2050
1347952,5159,5163,2046,2050
1349927,2050,2056,2050,2056
1350240,5164,5168,2051,2055
1351198,2052,5199,2052,2086
1353759,2056,2065,2056,2065
1355874,2060,2074,2060,2074
1357220,5175,5188,2062,2075
1357261,5176,5187,2063,2074
1362999,5185,5188,2072,2075
1366120,2079,2090,2079,2090
1369394,2084,2090,2084,2090
1369581,2085,2089,2085,2089
1370221,5199,5202,2086,2089
1372754,5073,2237,1960,2237
1373255,1975,2355,1975,2355
1373262,5089,2355,1976,2355
1373420,5126,5529,2013,2416
1373423,5126,5515,2013,2402
1373541,5127,5515,2014,2402
1374312,2003,5617,2003,2504
1374718,2012,5619,2012,2506
1374778,2014,5613,2014,2500
1375125,2020,5564,2020,2451
1375144,2021,5539,2021,2426
1375297,2022,5614,2022,2501
1375656,2050,5592,2050,2479
1375691,2050,5609,2050,2496
1376128,2055,5613,2055,2500
1376167,2056,5616,2056,2503
1376288,2057,5615,2057,2502
1376544,2064,5614,2064,2501
1376636,2065,5611,2065,2498
1376991,2085,5619,2085,2506
1377358,5079,5653,1966,2540
1377946,5102,2574,1989,2574
1378353,5105,2575,1992,2575
1378661,5124,5654,2011,2541
1378819,5126,2557,2013,2557
1379130,2068,5663,2068,2550
1379514,5085,2647,1972,2647
1379602,5087,2648,1974,2648
1379723,5088,2648,1975,2648
1379890,1989,2614,1989,2614
1380041,5127,2643,2014,2643
1380344,1960,2720,1960,2720
1380432,1963,2720,1963,2720
1380576,1965,2718,1965,2718
1380662,5079,5823,1966,2710
1380732,1973,2720,1973,2720
1380773,1975,2715,1975,2715
1381134,1991,2700,1991,2700
1381468,2011,2678,2011,2678
1381491,2011,2679,2011,2679
1381547,5124,5799,2011,2686
1381647,2013,2691,2013,2691
1382015,2017,2705,2017,2705
1382522,2027,2729,2027,2729
1382584,2028,2705,2028,2705
1382758,2042,2709,2042,2709
1383074,2063,2690,2063,2690
1383102,2064,2690,2064,2690
1383127,2064,2730,2064,2730
1383323,2078,2687,2078,2687
1383382,2078,2688,2078,2688
1383566,2082,2679,2082,2679
1383683,2084,2689,2084,2689
1383696,2085,2689,2085,2689
1383865,5199,5824,2086,2711
1384185,2089,2682,2089,2682
1384252,2090,2680,2090,2680
1384949,2017,2789,2017,2789
1385028,2026,2737,2026,2737
1385827,5189,5884,2076,2771
1386388,5085,2814,1972,2814
1386612,5127,2816,2014,2816
1386623,5127,2822,2014,2822
1386692,2015,5955,2015,2842
1387144,5098,2880,1985,2880
1387284,5101,2880,1988,2880
1387846,5098,2983,1985,2983
1387947,2011,3024,2011,3024
1388121,2057,6015,2057,2902
1388376,5225,5281,2112,2168
1388409,2112,2131,2112,2131
1389034,5226,5266,2113,2153
1389118,5226,5255,2113,2142
1390458,2115,2123,2115,2123
1391192,2116,2144,2116,2144
1391702,5230,5240,2117,2127
1392599,2118,2121,2118,2121
1392618,2118,2144,2118,2144
1392976,2119,2122,2119,2122
1393183,2119,2141,2119,2141
1393250,2119,2143,2119,2143
1394218,2121,2142,2121,2142
1394259,5234,5248,2121,2135
1394381,2121,2143,2121,2143
1394410,5234,5255,2121,2142
1395144,5235,5284,2122,2171
1395509,2122,2132,2122,2132
1396607,2124,2127,2124,2127
1396695,5237,5284,2124,2171
1397693,2126,2155,2126,2155
1397700,5239,5297,2126,2184
1398472,2127,2131,2127,2131
1398684,5240,5262,2127,2149
1401336,2133,2143,2133,2143
1402127,2134,2143,2134,2143
1403887,2137,2192,2137,2192
1404225,2138,2189,2138,2189
1404520,5251,5256,2138,2143
1405455,2139,2142,2139,2142
1405821,2140,2191,2140,2191
1406231,2140,2184,2140,2184
1409329,2146,2158,2146,2158
1410167,2148,2185,2148,2185
1412669,5268,5278,2155,2165
1417245,5280,5301,2167,2188
1419252,5284,5292,2171,2179
1419366,2171,2178,2171,2178
1419804,5285,5289,2172,2176
1420452,5287,5291,2174,2178
1421772,5290,5315,2177,2202
1422959,2181,2185,2181,2185
1423795,5296,5300,2183,2187
1423873,2183,2186,2183,2186
1424022,5296,5315,2183,2202
1424025,5296,5314,2183,2201
1424200,2184,2199,2184,2199
1424667,5298,5302,2185,2189
1426079,2188,2191,2188,2191
1426583,2189,2192,2189,2192
1427373,2191,2203,2191,2203
1432746,2203,2206,2203,2206
1434122,2141,5369,2141,2256
1435202,2171,2560,2171,2560
1435217,2178,2551,2178,2551
1435629,2116,2651,2116,2651
1435764,2124,2651,2124,2651
1435779,5242,2593,2129,2593
1435806,2132,2670,2132,2670
1435819,2134,2652,2134,2652
1436626,2182,2660,2182,2660
1436655,2183,2662,2183,2662
1436681,2183,2655,2183,2655
1436861,2197,2657,2197,2657
1437850,2134,5949,2134,2836
1439248,5343,5355,2230,2242
1439527,2231,2251,2231,2251
1439779,2231,2271,2231,2271
1439808,2231,2265,2231,2265
1441332,2233,2246,2233,2246
1441686,2234,2238,2234,2238
1442308,2236,2250,2236,2250
1442659,5350,5368,2237,2255
1443018,2238,2288,2238,2288
1444243,5354,5369,2241,2256
1444813,2242,2252,2242,2252
1445731,5357,5399,2244,2286
1447334,2247,2250,2247,2250
1448601,2250,2253,2250,2253
1448680,5363,5366,2250,2253
1449975,2254,2269,2254,2269
1450688,2255,2294,2255,2294
1451567,5371,5408,2258,2295
1452203,2259,2262,2259,2262
1453175,2260,2303,2260,2303
1453793,2261,2287,2261,2287
1453871,2261,2303,2261,2303
1455173,2263,2267,2263,2267
1456522,2265,2268,2265,2268
1457321,5380,5404,2267,2291
1462447,2277,2282,2277,2282
1465515,2282,2302,2282,2302
1465551,2282,2301,2282,2301
1468575,2287,2303,2287,2303
1470552,5405,5420,2292,2307
1470568,2292,2304,2292,2304
1471588,5408,5416,2295,2303
1474669,5414,5425,2301,2312
1475424,5415,5418,2302,2305
1481399,5343,5471,2230,2358
1481826,5344,2421,2231,2421
1482143,5357,5542,2244,2429
1482154,5363,2421,2250,2421
1483715,5350,5649,2237,2536
1483856,5352,5649,2239,2536
1484144,5354,5698,2241,2585
1484168,5354,5650,2241,2537
1485002,5368,5676,2255,2563
1485475,5390,5684,2277,2571
1486431,2295,5831,2295,2718
1486540,5354,2776,2241,2776
1486657,5361,5876,2248,2763
1486725,5372,2777,2259,2777
1487083,5392,5878,2279,2765
1487519,5403,5953,2290,2840
1487749,2305,5981,2305,2868
1489329,5376,6046,2263,2933
1491161,5402,6045,2289,2932
1491199,5402,6013,2289,2900
1491932,2305,6138,2305,3025
1491946,5418,6034,2305,2921
1493075,5452,5493,2339,2380
1493797,5454,5457,2341,2344
1495743,5459,5528,2346,2415
1496439,5461,5465,2348,2352
1497290,2350,2383,2350,2383
1500119,5469,5481,2356,2368
1500985,5470,5481,2357,2368
1504948,2363,2372,2363,2372
1506661,5480,5511,2367,2398
1507304,5481,5511,2368,2398
1508891,2371,2390,2371,2390
1508980,5484,5488,2371,2375
1509743,2373,2376,2373,2376
1512154,5490,5493,2377,2380
1512828,5491,5520,2378,2407
1513783,5493,5512,2380,2399
1516191,2384,2400,2384,2400
1519943,5504,5509,2391,2396
1520031,5504,5511,2391,2398
1526496,5517,5528,2404,2415
1526525,2404,2417,2404,2417
1527642,5519,5523,2406,2410
1528444,2407,2410,2407,2410
1529448,5521,5524,2408,2411
1529555,2409,2415,2409,2415
1529760,5522,5526,2409,2413
1533699,5474,2439,2361,2439
1533726,2369,5621,2369,2508
1534004,2378,5558,2378,2445
1534035,2379,5602,2379,2489
1534231,5508,2424,2395,2424
1534399,2353,2582,2353,2582
1534536,2357,2588,2357,2588
1534809,2358,2589,2358,2589
1535058,5479,5626,2366,2513
1535414,5494,2554,2381,2554
1535623,5496,2556,2383,2556
1535860,5500,5669,2387,2556
1536067,2393,2586,2393,2586
1536280,2395,2586,2395,2586
1536832,5519,5664,2406,2551
1537059,5530,5657,2417,2544
1537188,2342,2626,2342,2626
1537434,2355,2625,2355,2625
1537631,2381,2601,2381,2601
1538095,5517,2597,2404,2597
1538393,5523,2595,2410,2595
1538869,5471,2730,2358,2730
1538923,5482,2673,2369,2673
1539193,5515,5790,2402,2677
1539801,5509,2790,2396,2790
1540112,5455,2816,2342,2816
1540482,5460,2836,2347,2836
1540789,5468,2835,2355,2835
1541433,5482,2834,2369,2834
1541758,5489,2823,2376,2823
1542357,5506,2831,2393,2831
1542466,5510,2831,2397,2831
1542502,5511,2834,2398,2834
1542542,5512,2828,2399,2828
1542598,5517,2837,2404,2837
1542998,5526,2825,2413,2825
1543657,2343,2893,2343,2893
1543717,2352,2893,2352,2893
1543845,2355,2893,2355,2893
1544094,2357,2870,2357,2870
1544537,5484,6007,2371,2894
1544621,5484,5991,2371,2878
1544916,5486,6005,2373,2892
1545121,5488,5998,2375,2885
1545794,5526,6001,2413,2888
1548850,2425,2444,2425,2444
1549803,2427,2433,2427,2433
1549864,2427,2439,2427,2439
1550400,5541,5590,2428,2477
1550523,5541,5614,2428,2501
1550725,5542,5590,2429,2477
1550939,2429,2476,2429,2476
1553029,5545,5587,2432,2474
1553076,5545,5583,2432,2470
1553397,5546,2433,2433,2433
1554520,5548,5601,2435,2488
1554907,2436,2505,2436,2505
1561919,2451,2470,2451,2470
1562186,2451,2501,2451,2501
1562211,2451,2500,2451,2500
1565236,5583,5589,2470,2476
1565687,2470,2473,2470,2473
1565720,5583,5588,2470,2475
1567392,2473,2494,2473,2494
1567574,2473,2476,2473,2476
1568528,5588,5608,2475,2495
1569972,2477,2490,2477,2490
1569983,2477,2494,2477,2494
1570181,2478,2495,2478,2495
1570576,5591,5611,2478,2498
1571119,2479,2482,2479,2482
1571131,2479,2497,2479,2497
1571668,2481,5612,2481,2499
1571669,5594,5612,2481,2499
1572260,2483,2489,2483,2489
1572327,2483,2494,2483,2494
1572870,5598,5609,2485,2496
1573109,5598,5607,2485,2494
1573565,5599,5609,2486,2496
1573629,5599,5604,2486,2491
1580106,5613,2500,2500,2500
1581357,2503,2508,2503,2508
1581683,2504,2508,2504,2508
1584650,2423,5670,2423,2557
1584697,2423,5663,2423,2550
1584760,2424,5703,2424,2590
1584951,2425,5638,2425,2525
1585017,2426,5637,2426,2524
1585867,2439,5637,2439,2524
1586261,2446,5692,2446,2579
1586282,2447,5691,2447,2578
1586332,5586,5654,2473,2541
1586592,2490,2665,2490,2665
1587259,2431,2683,2431,2683
1587519,2479,5837,2479,2724
1587669,5616,2687,2503,2687
1587885,2505,2714,2505,2714
1588039,5621,2686,2508,2686
1588248,2428,2788,2428,2788
1588571,2435,2789,2435,2789
1588637,2437,2793,2437,2793
1588746,2437,2792,2437,2792
1588761,2438,2790,2438,2790
1589339,2504,2792,2504,2792
1589584,5533,5956,2420,2843
1589636,5534,5956,2421,2843
1589717,2432,2829,2432,2829
1589786,2451,5951,2451,2838
1590113,2497,5947,2497,2834
1590230,2498,5945,2498,2832
1590380,2498,5948,2498,2835
1590390,2499,5951,2499,2838
1590392,2499,5948,2499,2835
1590719,2507,5953,2507,2840
1590840,2509,5955,2509,2842
1591155,2481,2880,2481,2880
1591702,2499,2942,2499,2942
1593371,2513,2518,2513,2518
1594492,5628,5649,2515,2536
1595522,5630,5696,2517,2583
1595645,2517,2520,2517,2520
1601279,2527,2579,2527,2579
1603529,5649,5699,2536,2586
1612687,2553,2556,2553,2556
1614316,2557,5672,2557,2559
1615937,2560,2578,2560,2578
1617244,2562,2575,2562,2575
1623585,2575,2578,2575,2578
1629611,5701,2588,2588,2588
1630919,2512,5706,2512,2593
1631268,5631,5777,2518,2664
1631443,2520,5707,2520,2594
1631915,2525,2626,2525,2626
1632107,2536,2621,2536,2621
1632124,2536,2649,2536,2649
1632214,5654,2648,2541,2648
1632218,5654,2649,2541,2649
1632633,5655,2641,2542,2641
1632709,5656,2639,2543,2639
1632866,5657,2640,2544,2640
1633162,2551,2658,2551,2658
1633607,2560,2628,2560,2628
1633622,2560,2630,2560,2630
1635224,5639,2672,2526,2672
1635250,5640,2677,2527,2677
1635675,2557,5789,2557,2676
1636306,5662,2788,2549,2788
1636999,5683,2767,2570,2767
1637103,5691,5907,2578,2794
1637259,5624,2841,2511,2841
1637444,5655,2838,2542,2838
1637906,2522,2870,2522,2870
1638315,2565,2868,2565,2868
1638540,2574,2868,2574,2868
1638770,2585,2867,2585,2867
1638827,2586,2863,2586,2863
1638889,2587,5976,2587,2863
1638890,2587,2863,2587,2863
1638902,5700,6002,2587,2889
1639074,2518,2930,2518,2930
1639286,5670,2909,2557,2909
1639488,5680,3020,2567,3020
1640440,5696,6015,2583,2902
1641336,5708,5715,2595,2602
1641470,5708,5726,2595,2613
1642232,5709,5714,2596,2601
1643879,2599,2636,2599,2636
1644766,2601,5736,2601,2623
1646816,5717,5739,2604,2626
1647971,2612,2616,2612,2616
1648863,2613,2624,2613,2624
1649719,5727,5754,2614,2641
1650270,5728,5754,2615,2641
1650961,5729,5759,2616,2646
1652102,5731,5763,2618,2650
1653536,2621,2628,2621,2628
1653852,2621,2629,2621,2629
1655121,2623,2666,2623,2666
1655596,5737,5764,2624,2651
1656373,5739,5780,2626,2667
1659516,2632,2635,2632,2635
1659520,2632,2637,2632,2637
1659886,2633,2636,2633,2636
1661724,2636,5750,2636,2637
1662913,5751,5783,2638,2670
1665655,5756,5760,2643,2647
1670250,5765,5770,2652,2657
1672555,5771,5777,2658,2664
1672567,5771,5779,2658,2666
1673838,2662,2669,2662,2669
1675386,2666,2669,2666,2669
1676687,2595,5822,2595,2709
1676717,2595,5823,2595,2710
1676999,2600,5820,2600,2707
1677047,2607,5807,2607,2694
1677428,2639,5802,2639,2689
1677466,5753,5788,2640,2675
1678040,2643,2815,2643,2815
1678252,5708,2888,2595,2888
1678424,2596,6001,2596,2888
1678534,5715,2876,2602,2876
1678538,2602,5994,2602,2881
1678850,2626,2871,2626,2871
1679514,2672,2677,2672,2677
1682125,2676,2723,2676,2723
1682759,2677,2682,2677,2682
1683707,5791,5837,2678,2724
1684312,5792,2679,2679,2679
1684619,5793,5837,2680,2724
1684951,5794,5800,2681,2687
1689683,5801,5839,2688,2726
1692198,2692,2695,2692,2695
1693142,2695,2701,2695,2701
1693927,2701,2704,2701,2704
1694291,2702,2707,2702,2707
1695365,2703,5842,2703,2729
1696845,5820,2707,2707,2707
1700212,2713,2727,2713,2727
1701205,5829,5838,2716,2725
1701391,5830,5842,2717,2729
1701884,5830,5840,2717,2727
1704881,2722,2728,2722,2728
1706424,5838,5842,2725,2729
1706600,5839,5842,2726,2729
1708753,2676,2794,2676,2794
1709029,2711,2733,2711,2733
1709103,2712,2732,2712,2732
1709237,5836,5900,2723,2787
1709352,2727,2734,2727,2734
1709676,2728,5935,2728,2822
1709839,5805,2866,2692,2866
1709952,5818,2880,2705,2880
1710425,2724,2875,2724,2875
1710528,5800,3002,2687,3002
1711939,5847,5864,2734,2751
1715182,5853,5886,2740,2773
1717418,2746,2756,2746,2756
1718848,2750,2753,2750,2753
1719774,5865,5868,2752,2755
1726300,5881,5893,2768,2780
1727730,2771,2788,2771,2788
1727770,2771,2783,2771,2783
1728492,2772,2789,2772,2789
1729743,2774,2787,2774,2787
1734765,2783,2790,2783,2790
1735053,2783,2787,2783,2787
1739054,2733,5954,2733,2841
1739284,5888,2893,2775,2893
1739409,5850,3010,2737,3010
1739548,5851,2969,2738,2969
1739916,5854,2926,2741,2926
1740311,5876,3036,2763,3036
1740794,2768,2981,2768,2981
1741025,2783,2935,2783,2935
1741329,2786,2913,2786,2913
1741354,2786,2940,2786,2940
1741565,5902,3008,2789,3008
1742937,5927,5941,2814,2828
1743694,5929,5950,2816,2837
1743941,2816,2838,2816,2838
1744536,2818,2822,2818,2822
1744914,2819,2838,2819,2838
1745608,2821,2836,2821,2836
1746259,2822,2826,2822,2826
1748071,5941,5951,2828,2838
1749547,5943,5952,2830,2839
1751109,5946,5953,2833,2840
1751867,5948,5952,2835,2839
1751897,5948,5951,2835,2838
1755943,5975,5991,2862,2878
1756659,5976,5984,2863,2871
1757601,5979,5982,2866,2869
1759125,2870,2890,2870,2890
1759351,2870,2888,2870,2888
1759378,2870,2892,2870,2892
1760155,2871,2888,2871,2888
1760532,5985,6001,2872,2888
1767252,5998,6001,2885,2888
1767424,5998,6004,2885,2891
1774478,6016,6040,2903,2927
1776155,2906,2928,2906,2928
1776563,6019,6040,2906,2927
1777338,2908,2965,2908,2965
1780853,6026,2939,2913,2939
1787354,6039,2937,2926,2937
1789467,6044,6082,2931,2969
1798816,2950,2953,2950,2953
1799281,2951,2985,2951,2985
1800269,2953,2968,2953,2968
1803857,6079,6090,2966,2977
1804397,2967,2997,2967,2997
1805601,2969,2976,2969,2976
1806652,6085,6089,2972,2976
1810364,2980,3024,2980,3024
1814009,2992,3000,2992,3000
1819403,3004,3034,3004,3034
1821700,3008,3043,3008,3043
1824148,3013,3040,3013,3040
1828103,3021,3047,3021,3047
1829325,6137,6144,3024,3031
1830276,3026,3031,3026,3031
1831040,3027,3036,3027,3036
